Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
275.5,211.5,74.38213993,36.6675777,0.9225177,0.91964227,0.9576816,0.87481934,0.05569946,0.060393557
286.5,211.5,74.3854633,36.6675949,0.6962147,0.68224984,0.7468919,0.7192845,0.08595349,0.09096243
289.5,211.5,74.38636967,36.66759957,0.9500307,0.91971594,0.9694665,0.9511918,0.102783546,0.11245796
291.5,211.5,74.38697392,36.66760268,0.8089852,0.76050055,0.7952818,0.7439434,0.08862207,0.09422564
294.5,211.5,74.3878803,36.66760735,0.8922787,0.86103,0.89048654,0.873272,0.097259395,0.10421467
297.5,211.5,74.38878667,36.667612,1.1257856,1.0918438,1.146848,1.0631843,0.10312701,0.109051876
300.5,211.5,74.38969305,36.66761665,0.9042425,0.86550766,0.8942019,0.8086575,0.11397496,0.12176029
308.5,211.5,74.39211005,36.66762901,0.8808775,0.89312524,0.9239727,0.8461706,0.09771735,0.10321288
311.5,211.5,74.39301643,36.66763363,1.121949,1.1289486,1.1945335,1.1714723,0.11909839,0.12347764
314.5,211.5,74.3939228,36.66763825,1.1255099,1.1234022,1.1849107,1.1654145,0.11569231,0.121044725
316.5,211.5,74.39452705,36.66764132,1.1786988,1.1763139,1.2425367,1.243424,0.11477639,0.11915564
322.5,211.5,74.39633981,36.66765053,1.0096754,1.001356,1.0526512,1.0232844,0.0906762,0.09851878
325.5,211.5,74.39724618,36.66765512,1.0207943,1.0096315,1.0545117,1.0262326,0.09010375,0.09717353
327.5,211.5,74.39785043,36.66765817,1.0445338,1.031814,1.0773811,1.0485296,0.089874774,0.09768873
330.5,211.5,74.39875681,36.66766275,1.0056821,1.0007013,1.0451521,1.0161003,0.08938819,0.09757424
333.5,211.5,74.39966319,36.66766733,0.932055,0.9240406,0.9636351,0.93776035,0.082890876,0.09150626
336.5,211.5,74.40056957,36.66767189,0.8895704,0.87490046,0.91303045,0.8870698,0.08057245,0.090161
338.5,211.5,74.40117382,36.66767493,0.8875737,0.8765366,0.91555476,0.89027554,0.0779678,0.08681216
344.5,211.5,74.40298658,36.66768403,0.6289231,0.5880501,0.6139354,0.5988807,0.058970913,0.05989834
352.5,211.5,74.40540359,36.66769612,0.62188196,0.60095143,0.6274171,0.59269506,0.06324613,0.06528196
355.5,211.5,74.40630996,36.66770065,0.7453667,0.7282841,0.7549618,0.72620255,0.07254305,0.07399074
360.5,211.5,74.4078206,36.66770817,0.76117367,0.7431482,0.77451247,0.73050904,0.08181734,0.083853155
363.5,211.5,74.40872698,36.66771267,0.64675355,0.6410571,0.6668667,0.63209206,0.078605264,0.08154589
374.5,211.5,74.41205037,36.66772912,0.4454158,0.4055127,0.40736756,0.38669327,0.038796335,0.04190226
377.5,211.5,74.41295675,36.66773359,0.6742862,0.61350805,0.6450266,0.5886347,0.04170951,0.043232903
380.5,211.5,74.41386313,36.66773806,0.50434893,0.44433916,0.46385026,0.45593318,0.04287286,0.04671198
383.5,211.5,74.41476951,36.66774252,0.5063976,0.44596085,0.4580167,0.4223745,0.030205248,0.034627575
413.5,212.5,74.42383515,36.66754332,0.9613735,0.93361545,0.95925957,0.9307794,0.13097675,0.13824688
418.5,212.5,74.42534578,36.66755062,0.9697967,0.95918787,0.9837534,0.897551,0.12021467,0.12708408
424.5,212.5,74.42715854,36.66755935,0.7190495,0.6852726,0.7097872,0.72179496,0.14405724,0.14480144
429.5,212.5,74.42866918,36.66756661,0.66824543,0.64151233,0.65731925,0.65105194,0.20957425,0.20233275
432.5,212.5,74.42957556,36.66757095,0.5886798,0.6146977,0.65474063,0.657517,0.22611807,0.21227904
446.5,212.5,74.43380534,36.66759114,0.70021987,0.6791162,0.7037972,0.7118393,0.19049582,0.1839331
451.5,212.5,74.43531598,36.66759831,0.76367354,0.7811569,0.79501253,0.72807497,0.13864759,0.14090876
485.5,212.5,74.44558833,36.66764657,1.0978688,1.1191472,1.1695793,1.0979192,0.08652594,0.090161
487.5,212.5,74.44619258,36.66764938,0.45441148,0.48967445,0.52301973,0.5420537,0.21455279,0.20272242
490.5,212.5,74.44709897,36.66765359,0.5586834,0.5861896,0.61870486,0.6100036,0.20935014,0.19133383
225.5,214.5,74.36703971,36.66676821,1.2010226,1.1955318,1.2425921,1.2121984,0.11955635,0.12396422
231.5,214.5,74.36885243,36.66677783,1.1808621,1.149992,1.2166289,1.1670299,0.12865832,0.13486941
234.5,214.5,74.36975879,36.66678263,0.9641169,0.9597128,1.0155531,0.9307699,0.12645438,0.13300894
236.5,214.5,74.37036303,36.66678583,0.8783162,0.94216746,0.99461955,0.878395,0.119670846,0.12548122
239.5,214.5,74.3712694,36.66679061,0.7971259,0.779742,0.8233164,0.8035801,0.12030054,0.12470841
245.5,214.5,74.37308212,36.66680017,0.8033798,0.8369708,0.8656532,0.7853955,0.09411091,0.097631484
256.5,214.5,74.37640545,36.66681762,0.7766874,0.7467789,0.79211307,0.78137445,0.10561717,0.110483006
258.5,214.5,74.3770097,36.66682078,0.7703868,0.76618904,0.8163298,0.77036124,0.10478712,0.10979606
261.5,214.5,74.37791606,36.66682552,0.7356824,0.7067663,0.72904885,0.73593855,0.08715563,0.092593916
267.5,214.5,74.37972879,36.66683497,0.79517937,0.754994,0.784243,0.79305357,0.11108408,0.116379246
269.5,214.5,74.38033303,36.66683812,0.7722821,0.78355145,0.81761557,0.7927206,0.11045438,0.11423256
272.5,214.5,74.3812394,36.66684283,0.7667499,0.74080485,0.7661864,0.7610384,0.07607871,0.07745259
286.5,214.5,74.3854691,36.66686473,0.75824666,0.7460813,0.7521254,0.7242338,0.09319499,0.10029338
300.5,214.5,74.38969881,36.66688648,0.8102958,0.7851591,0.80793196,0.7150839,0.112915926,0.120758496
316.5,214.5,74.39453277,36.66691116,1.1633356,1.1636406,1.2293919,1.2363248,0.11220036,0.1175814
322.5,214.5,74.39634551,36.66692036,0.98501617,0.9699607,1.0089446,0.9796065,0.08349195,0.09162075
325.5,215.5,74.39725378,36.66668156,0.99068344,0.9744258,1.0161003,0.9881074,0.08477996,0.09253667
327.5,215.5,74.39785802,36.66668461,0.9653525,0.94646156,0.9864759,0.95865476,0.083320215,0.09170662
330.5,215.5,74.39876439,36.66668919,0.9017818,0.87959933,0.9149768,0.8876995,0.07702325,0.08552415
333.5,215.5,74.39967075,36.66669377,0.844895,0.8275349,0.8576745,0.83251524,0.07250089,0.08111628
336.5,215.5,74.40057712,36.66669833,0.9003507,0.8947007,0.93157786,0.9017818,0.075792484,0.08429338
338.5,215.5,74.40118136,36.66670137,0.6014126,0.62185067,0.63151133,0.5855018,0.048158444,0.047887005
341.5,215.5,74.40208773,36.66670592,0.29829285,0.30409792,0.29630414,0.24942441,0.011286707,0.013727076
347.5,215.5,74.40390046,36.66671501,0.8202897,0.8007187,0.8323197,0.77930593,0.07064043,0.08054382
349.5,215.5,74.40450471,36.66671803,0.8014488,0.7883422,0.81191075,0.7680573,0.071756706,0.080887295
355.5,215.5,74.40631744,36.66672708,0.877882,0.85389626,0.88635427,0.8623686,0.07856887,0.08884437
358.5,215.5,74.40722381,36.6667316,0.8669768,0.8424473,0.8729303,0.8486011,0.07596422,0.08729874
360.5,215.5,74.40782806,36.66673461,0.6940635,0.671906,0.69409126,0.63927734,0.076298,0.078786224
369.5,215.5,74.41054716,36.66674809,0.46920985,0.43626478,0.4455094,0.4100512,0.057070494,0.06426425
371.5,215.5,74.41115141,36.66675108,0.67274797,0.68996197,0.7021769,0.6741052,0.05283779,0.061336268
374.5,215.5,74.41205778,36.66675556,1.1055169,1.0965058,1.148326,1.128436,0.11597853,0.124135956
382.5,215.5,74.41447476,36.66676747,0.9952344,0.96532387,0.99720937,0.94869417,0.08400715,0.09519857
385.5,215.5,74.41538113,36.66677192,0.6845793,0.64875025,0.659926,0.64542246,0.07351571,0.07570987
388.5,215.5,74.4162875,36.66677637,0.66491765,0.64156777,0.6658328,0.6547402,0.061866302,0.06826476
413.5,215.5,74.42384059,36.66681315,0.9176069,0.89303684,0.92656416,0.91350263,0.1282576,0.13326655
418.5,215.5,74.42535121,36.66682045,0.9485711,0.9321644,0.9556393,0.8894039,0.097202145,0.1038712
432.5,215.5,74.42958095,36.66684078,0.8555606,0.81186396,0.8519563,0.76208204,0.1678712,0.16626833
479.5,215.5,74.44378081,36.66690794,1.0516015,1.090145,1.1446661,1.0752527,0.12951699,0.13286583
482.5,215.5,74.44468719,36.66691217,1.1358821,1.1577411,1.2227373,1.1660707,0.12230412,0.12550984
487.5,215.5,74.44619782,36.66691921,1.0276476,1.0418079,1.0908517,1.0145222,0.08686941,0.089073345
490.5,216.5,74.44710593,36.66668003,0.8712129,0.84837216,0.9030698,0.85816103,0.15235674,0.12945552
225.5,217.5,74.36704569,36.66603805,1.1526035,1.1677171,1.2182994,1.1669983,0.115091234,0.11849732
228.5,217.5,74.36795204,36.66604286,1.2059311,1.2096472,1.2455593,1.1898191,0.08830053,0.09253667
231.5,217.5,74.36885839,36.66604767,1.2286154,1.2366576,1.2960862,1.2560716,0.10942397,0.11305904
234.5,217.5,74.36976475,36.66605246,1.1843283,1.1329541,1.2321018,1.2068101,0.11617889,0.12144544
239.5,217.5,74.37127534,36.66606045,0.8172314,0.87098813,0.9197893,0.8109191,0.12608229,0.12974598
253.5,217.5,74.37550499,36.6660827,0.79205465,0.7743311,0.79646,0.7808622,0.089645796,0.09451163
258.5,218.5,74.37701754,36.66584723,0.7873421,0.7840125,0.8125956,0.7987138,0.07602146,0.08206082
261.5,218.5,74.3779239,36.66585196,0.7513058,0.73537505,0.7816594,0.7485653,0.07501968,0.08143113
264.5,218.5,74.37883025,36.66585669,0.77917176,0.7599627,0.7822452,0.7752531,0.0814025,0.0881288
286.5,218.5,74.38547684,36.66589117,0.784448,0.77001625,0.7932072,0.7534265,0.092651166,0.09932022
314.5,218.5,74.39393616,36.66593452,0.9402358,0.9465309,0.9872684,0.9525868,0.08020036,0.084980324
327.5,218.5,74.39786371,36.66595445,0.9521861,0.9316351,0.9703614,0.942712,0.08243292,0.09093381
333.5,218.5,74.39967642,36.6659636,0.81511134,0.79645085,0.825789,0.79736674,0.06912343,0.07765295
336.5,218.5,74.40058278,36.66596816,0.59538686,0.58312666,0.6092983,0.545939,0.03555175,0.03820555
341.5,218.5,74.40209338,36.66597575,0.61119163,0.5859034,0.59886944,0.56304806,0.048113205,0.05074776
349.5,218.5,74.40451033,36.66598786,0.875907,0.8493453,0.88011456,0.8554419,0.07982826,0.089645796
352.5,218.5,74.40541669,36.66599239,0.91603583,0.89179254,0.9247943,0.89934886,0.08226118,0.09276565
358.5,218.5,74.40722941,36.66600143,0.81136316,0.7816816,0.8062398,0.7807943,0.07297283,0.080372095
360.5,218.5,74.40783365,36.66600443,0.44598377,0.44560927,0.43740585,0.3902047,0.028717622,0.032602813
366.5,218.5,74.40964637,36.66601343,0.39537424,0.38531286,0.38137692,0.3649094,0.035216656,0.038571842
369.5,218.5,74.41055273,36.66601792,1.154283,1.1531724,1.2087284,1.1626378,0.10292666,0.110282645
371.5,218.5,74.41115697,36.66602091,1.2296535,1.2380335,1.3004552,1.2740465,0.102010734,0.11068337
374.5,218.5,74.41206333,36.66602539,1.1820266,1.1725701,1.2304457,1.2441933,0.102010734,0.11260107
380.5,218.5,74.41387605,36.66603432,1.0537102,1.0284365,1.0669339,1.030297,0.095398925,0.1067907
385.5,218.5,74.41538665,36.66604175,0.74531126,0.7103418,0.7364094,0.72010803,0.07030364,0.07782469
388.5,218.5,74.41629301,36.6660462,0.40801433,0.37160647,0.38534528,0.37220752,0.097733684,0.082184546
391.5,218.5,74.41719938,36.66605063,0.35929877,0.3136458,0.31550628,0.29349554,0.05366028,0.041735776
407.5,218.5,74.42203331,36.66607419,1.0038627,0.9986375,1.0163265,0.9279267,0.09296366,0.09532754
410.5,218.5,74.42293967,36.66607859,0.9959423,0.9603905,0.98870033,0.94159466,0.09379607,0.10521646
413.5,218.5,74.42384603,36.66608297,0.8264685,0.77954197,0.80055946,0.7337389,0.06817803,0.06958231
416.5,218.5,74.4247524,36.66608736,0.97052664,0.9563883,0.9830697,0.91685766,0.13515563,0.14265475
429.5,219.5,74.42868177,36.66586287,0.7044294,0.6819607,0.7118426,0.6922362,0.12257897,0.12434335
485.5,219.5,74.44560055,36.66594283,1.0700277,1.0961019,1.1583973,1.0882014,0.104586765,0.106962435
487.5,219.5,74.44620479,36.66594564,1.1096565,1.1347715,1.2025948,1.143606,0.09276565,0.09267978
225.5,221.5,74.36705366,36.66506449,0.9431753,0.9164422,0.9522158,0.91351706,0.07152773,0.07819678
228.5,221.5,74.36796,36.6650693,1.1238459,1.0904479,1.1440098,1.1039267,0.09874777,0.10521646
231.5,221.5,74.36886634,36.66507411,1.1702684,1.1647776,1.2277836,1.2051547,0.10661896,0.112486586
233.5,221.5,74.36947057,36.66507731,1.0768526,1.0428741,1.103498,1.0249468,0.10321288,0.109338105
239.5,221.5,74.37128325,36.66508689,0.82008576,0.8629247,0.9150353,0.8112868,0.084263854,0.08495539
242.5,221.5,74.3721896,36.66509168,0.7781661,0.8142811,0.86174273,0.7663729,0.08214669,0.08798569
245.5,221.5,74.37309594,36.66509645,0.78951275,0.81467503,0.86113864,0.7676599,0.07424687,0.080515206
247.5,221.5,74.37370017,36.66509963,0.76385146,0.7870963,0.8305394,0.74677247,0.0689972,0.07387477
250.5,221.5,74.37460651,36.66510439,0.75448173,0.77377975,0.81706524,0.73934495,0.06770994,0.07293023
253.5,221.5,74.37551286,36.66510915,0.7352746,0.7638252,0.8080299,0.71712524,0.07270125,0.07856887
269.5,221.5,74.38034669,36.6651344,1.0333521,1.0237352,1.0844656,1.0615718,0.08898748,0.09499821
275.5,221.5,74.38215938,36.66514381,0.8291503,0.8319016,0.8613329,0.8369751,0.06852236,0.07344544
286.5,221.5,74.38548265,36.66516101,0.69916284,0.6966841,0.71543837,0.7018586,0.12279091,0.123762734
311.5,221.5,74.39303554,36.66519974,0.822755,0.786433,0.81943476,0.76239,0.07753846,0.082747765
313.5,221.5,74.39363977,36.66520282,0.9187439,0.89342403,0.92848665,0.88466555,0.07550626,0.081173524
316.5,221.5,74.39454612,36.66520743,0.8956436,0.89476925,0.9290305,0.885009,0.06840787,0.07404651
319.5,221.5,74.39545247,36.66521203,0.99375755,0.965467,1.0056244,0.9701038,0.0791127,0.08561002
325.5,221.5,74.39726516,36.66522122,0.9903972,0.969331,1.0082004,0.97565657,0.08300537,0.09127728
327.5,221.5,74.3978694,36.66522428,0.9691879,0.9502398,0.988365,0.95908415,0.08249016,0.09099106
330.5,221.5,74.39877574,36.66522885,0.9502684,0.9294598,0.96598214,0.9386476,0.07925581,0.08832916
333.5,221.5,74.39968209,36.66523343,0.68948054,0.6770526,0.6950976,0.6297048,0.050890874,0.058103755
336.5,221.5,74.40058844,36.66523799,0.3860367,0.34932408,0.36149374,0.3085682,0.021575086,0.021880131
341.5,221.5,74.40209903,36.66524558,0.8392988,0.8119929,0.8368086,0.8082147,0.07169946,0.08097316
344.5,221.5,74.40300537,36.66525013,0.90387124,0.8772237,0.9082219,0.88154566,0.0788551,0.08904472
347.5,221.5,74.40391172,36.66525467,0.9124866,0.88752776,0.9212165,0.8956566,0.08137388,0.09190698
349.5,222.5,74.40451783,36.6650143,0.9289446,0.9044151,0.9384186,0.91288733,0.08329159,0.09310912
352.5,222.5,74.40542418,36.66501883,0.9503256,0.92702687,0.9624044,0.936873,0.083549194,0.09413953
355.5,222.5,74.40633053,36.66502335,0.9105689,0.8848659,0.9198426,0.8941682,0.07685152,0.087642215
358.5,222.5,74.40723688,36.66502787,0.6689942,0.6226894,0.64728045,0.62006205,0.06587008,0.069466695
360.5,222.5,74.40784111,36.66503087,0.27004915,0.22479136,0.21663831,0.19394633,0.013029243,0.013097104
363.5,222.5,74.40874746,36.66503538,0.61834633,0.59136045,0.6167177,0.5542859,0.046043307,0.045307875
366.5,222.5,74.40965381,36.66503987,1.1444151,1.1364008,1.1837424,1.1483078,0.09791771,0.10830769
371.5,222.5,74.41116439,36.66504735,1.04956,1.0278069,1.0710841,1.041603,0.092880145,0.10524508
382.5,222.5,74.41448767,36.66506373,0.870068,0.8376387,0.861653,0.82805014,0.07921601,0.08349123
385.5,222.5,74.41539402,36.66506819,0.6883337,0.6530861,0.6652332,0.62605983,0.06862975,0.07306331
391.5,222.5,74.41720672,36.66507707,0.18805009,0.14671914,0.12782827,0.09851878,0.020358194,0.01884264
407.5,222.5,74.42204059,36.66510063,0.8469237,0.8472404,0.8690689,0.75752145,0.0932055,0.10833924
410.5,222.5,74.42294694,36.66510502,0.9398177,0.92956644,0.95543265,0.92812127,0.09645796,0.10181037
413.5,222.5,74.42385329,36.66510941,0.91542995,0.879176,0.909766,0.88998634,0.11500537,0.122847944
482.5,222.5,74.44469943,36.66520843,0.89458,0.90987045,0.95461476,0.8742376,0.09545617,0.097831845
484.5,222.5,74.44530367,36.66521125,0.9479862,0.9735808,1.0203781,0.9061149,0.105878785,0.10623929
493.5,222.5,74.44802274,36.66522388,1.0595273,1.0915585,1.1477455,1.074142,0.11406527,0.11525161
225.5,224.5,74.36705964,36.66433433,0.9124211,0.896531,0.9359097,0.8475562,0.06434347,0.07189982
228.5,224.5,74.36796597,36.66433914,0.7618462,0.7251521,0.76630396,0.65172863,0.050690517,0.054611806
231.5,224.5,74.3688723,36.66434395,0.99130815,0.98100173,1.0438524,0.9948391,0.07622182,0.08171735
233.5,224.5,74.36947653,36.66434715,0.8304606,0.8628984,0.91064894,0.8001503,0.035943557,0.0437711
236.5,224.5,74.37038286,36.66435194,0.82935745,0.85297006,0.9076547,0.8065853,0.037060726,0.04172213
239.5,224.5,74.37128919,36.66435673,0.83760476,0.8711983,0.9244646,0.8183522,0.041312337,0.044667523
242.5,224.5,74.37219553,36.66436151,0.7902219,0.81320417,0.85662097,0.7668457,0.04932893,0.05112178
245.5,224.5,74.37310186,36.66436628,0.78489006,0.8140972,0.8600355,0.76508594,0.075527124,0.0784243
247.5,224.5,74.37370609,36.66436946,0.7880419,0.8155418,0.86605024,0.77304435,0.080744185,0.0872415
253.5,224.5,74.37551876,36.66437898,0.907719,0.8858719,0.90300626,0.87106806,0.086268336,0.092164576
256.5,224.5,74.37642509,36.66438373,0.67662394,0.72918105,0.7678175,0.67202747,0.053965818,0.057070494
261.5,224.5,74.37793565,36.66439163,0.78818375,0.78373075,0.8051681,0.7606455,0.0676923,0.07201431
264.5,224.5,74.37884198,36.66439636,0.8383614,0.83554405,0.8511931,0.8155666,0.09250805,0.09780322
267.5,224.5,74.37974832,36.66440108,1.0272185,1.0981464,1.1422429,1.0815125,0.09814669,0.1047585
269.5,224.5,74.38035254,36.66440423,0.94321555,1.0039208,1.0519297,1.0018511,0.08801431,0.094025046
275.5,224.5,74.38216522,36.66441365,0.829226,0.82753485,0.85580504,0.8293522,0.068608224,0.07622182
305.5,225.5,74.39123051,36.66421693,0.3117573,0.28688216,0.32146332,0.35682094,0.1977809,0.19791675
308.5,225.5,74.39213685,36.66422156,0.8884611,0.89295363,0.94539386,0.925653,0.09391055,0.096200354
311.5,225.5,74.39304318,36.66422618,0.95313096,0.94525945,0.985102,0.95576394,0.08386404,0.089932024
313.5,225.5,74.39364741,36.66422926,0.9597865,0.9488326,0.9897103,0.9595421,0.08546691,0.09213596
316.5,225.5,74.39455374,36.66423387,1.0005518,0.98283136,1.0344119,1.0011307,0.08477996,0.0919356
324.5,225.5,74.39697064,36.66424613,0.9988879,0.9773128,1.0143621,0.99672276,0.08083005,0.08858676
327.5,225.5,74.39787698,36.66425072,1.0704906,1.0543686,1.0987908,1.0662183,0.09018962,0.098976746
330.5,225.5,74.39878332,36.66425529,0.7723217,0.761102,0.7836852,0.7566655,0.059449013,0.06900895
338.5,225.5,74.40120022,36.66426747,0.83111274,0.80543834,0.82856536,0.7986262,0.06746332,0.07633632
341.5,225.5,74.40210656,36.66427202,0.83594996,0.8083292,0.8332308,0.8056387,0.071413234,0.08157424
344.5,225.5,74.40301289,36.66427657,0.9154061,0.8901038,0.9233059,0.89654386,0.080515206,0.0906762
347.5,225.5,74.40391923,36.66428111,0.9625761,0.9397925,0.9765725,0.94835067,0.08546691,0.09508408
349.5,225.5,74.40452346,36.66428413,0.9653525,0.9426548,0.979721,0.952043,0.086125225,0.09634347
352.5,225.5,74.4054298,36.66428866,0.8582183,0.83125585,0.85996425,0.83720934,0.07461896,0.084894456
355.5,225.5,74.40633614,36.66429318,0.66415745,0.64056945,0.6696875,0.62502384,0.0661189,0.06883333
363.5,225.5,74.40875304,36.66430521,1.1406655,1.1217747,1.1584115,1.0907478,0.10707692,0.11317352
366.5,225.5,74.40965938,36.6643097,1.0932094,1.060179,1.1037425,1.0663328,0.09508408,0.10627549
369.5,225.5,74.41056572,36.66431419,0.9335242,0.9083936,0.9397925,0.91348845,0.0849517,0.09748837
374.5,225.5,74.41207629,36.66432166,0.8500036,0.83150053,0.85474145,0.8217818,0.08145541,0.08732737
380.5,225.5,74.41388897,36.66433059,0.7858605,0.7558355,0.7761002,0.74455816,0.078537405,0.08263166
382.5,225.5,74.4144932,36.66433356,0.6318112,0.60007435,0.60885113,0.57615966,0.06869761,0.07360619
385.5,225.5,74.41539954,36.66433802,0.46841952,0.44417065,0.44681722,0.41272855,0.048362028,0.05259201
388.5,225.5,74.41630588,36.66434246,0.2463256,0.19686584,0.179034,0.1448873,0.017085463,0.016406724
407.5,225.5,74.42204605,36.66437045,0.90436924,0.88796246,0.9175957,0.8686673,0.11039714,0.11769588
413.5,225.5,74.42385873,36.66437924,0.7654998,0.748639,0.76921576,0.74434066,0.11815385,0.1213882
446.5,226.5,74.4338303,36.66418366,0.7762873,0.77456796,0.8097869,0.793564,0.18007582,0.14893153
487.5,226.5,74.446217,36.6642419,0.8340073,0.8627697,0.9043638,0.8556284,0.100150265,0.102153845
490.5,226.5,74.44712334,36.66424611,1.0612689,1.098525,1.1565547,1.0783825,0.118669055,0.117667265
496.5,226.5,74.44893603,36.66425451,1.1307329,1.1616787,1.223949,1.1554441,0.09210733,0.094397135
225.5,228.5,74.36706761,36.66336077,1.0569819,1.0661367,1.1012697,1.029479,0.101152055,0.10713417
233.5,228.5,74.36948447,36.66337359,0.62102,0.629747,0.65928894,0.56374115,0.03006862,0.032552995
236.5,228.5,74.37039079,36.66337839,0.77372724,0.79744494,0.83361244,0.74186724,0.03301401,0.037393685
239.5,228.5,74.37129711,36.66338317,0.69330245,0.6983192,0.72426945,0.64127064,0.034038495,0.037649807
244.5,228.5,74.37280765,36.66339114,0.7076434,0.70485926,0.73312086,0.64854616,0.036881443,0.03975
